source,source_id,day,start_time,end_time,is_overnight,is_late_night_11pm
yelp,Aj-F_Pg3vERqjRM1tCfn6Q,2,11 : 00,22 : 00,0,0
yelp,Aj-F_Pg3vERqjRM1tCfn6Q,3,11 : 00,22 : 00,0,0
yelp,Aj-F_Pg3vERqjRM1tCfn6Q,4,11 : 00,02 : 00,1,1
yelp,Aj-F_Pg3vERqjRM1tCfn6Q,5,11 : 00,02 : 00,1,1
yelp,Aj-F_Pg3vERqjRM1tCfn6Q,6,11 : 00,22 : 00,0,0
yelp,AoITYzEFIYowjVFSFJy_Yg,2,12 : 00,20 : 00,0,0
yelp,AoITYzEFIYowjVFSFJy_Yg,3,12 : 00,20 : 00,0,0
yelp,AoITYzEFIYowjVFSFJy_Yg,4,12 : 00,20 : 00,0,0
yelp,AoITYzEFIYowjVFSFJy_Yg,5,12 : 00,20 : 00,0,0
yelp,AoITYzEFIYowjVFSFJy_Yg,6,12 : 00,20 : 00,0,0
yelp,BKxni1zlB-aUQbTBq1daVQ,1,11 : 00,21 : 00,0,0
yelp,BKxni1zlB-aUQbTBq1daVQ,2,11 : 00,21 : 00,0,0
yelp,BKxni1zlB-aUQbTBq1daVQ,3,11 : 00,21 : 00,0,0
yelp,BKxni1zlB-aUQbTBq1daVQ,4,11 : 00,22 : 00,0,0
yelp,BKxni1zlB-aUQbTBq1daVQ,5,11 : 00,22 : 00,0,0
yelp,BKxni1zlB-aUQbTBq1daVQ,6,11 : 00,21 : 00,0,0
yelp,bMPfKusLI8i6cZ5JIsWvJg,0,09 : 00,20 : 00,0,0
yelp,bMPfKusLI8i6cZ5JIsWvJg,1,09 : 00,20 : 00,0,0
yelp,bMPfKusLI8i6cZ5JIsWvJg,2,09 : 00,20 : 00,0,0
yelp,bMPfKusLI8i6cZ5JIsWvJg,3,09 : 00,20 : 00,0,0
yelp,bMPfKusLI8i6cZ5JIsWvJg,4,09 : 00,20 : 00,0,0
yelp,bMPfKusLI8i6cZ5JIsWvJg,5,09 : 00,20 : 00,0,0
yelp,bMPfKusLI8i6cZ5JIsWvJg,6,10 : 00,17 : 00,0,0
yelp,bPVizrhzuZFhDAc-IFygpQ,0,11 : 30,18 : 00,0,0
yelp,bPVizrhzuZFhDAc-IFygpQ,1,11 : 30,18 : 00,0,0
yelp,bPVizrhzuZFhDAc-IFygpQ,2,11 : 30,18 : 00,0,0
yelp,bPVizrhzuZFhDAc-IFygpQ,3,11 : 30,18 : 00,0,0
yelp,bPVizrhzuZFhDAc-IFygpQ,4,11 : 30,18 : 00,0,0
yelp,bPVizrhzuZFhDAc-IFygpQ,5,11 : 00,17 : 00,0,0
yelp,BxiFhUmgDDYJT-BYob89lw,0,08 : 00,21 : 00,0,0
yelp,BxiFhUmgDDYJT-BYob89lw,1,08 : 00,21 : 00,0,0
yelp,BxiFhUmgDDYJT-BYob89lw,2,08 : 00,21 : 00,0,0
yelp,BxiFhUmgDDYJT-BYob89lw,3,08 : 00,21 : 00,0,0
yelp,BxiFhUmgDDYJT-BYob89lw,4,08 : 00,21 : 00,0,0
yelp,BxiFhUmgDDYJT-BYob89lw,5,08 : 00,21 : 00,0,0
yelp,cb6XFaUrSLhTWpCuOCgCAg,0,12 : 00,22 : 00,0,0
yelp,cb6XFaUrSLhTWpCuOCgCAg,1,12 : 00,22 : 00,0,0
yelp,cb6XFaUrSLhTWpCuOCgCAg,2,12 : 00,22 : 00,0,0
yelp,cb6XFaUrSLhTWpCuOCgCAg,3,12 : 00,00 : 00,1,1
yelp,cb6XFaUrSLhTWpCuOCgCAg,4,12 : 00,02 : 00,1,1
yelp,cb6XFaUrSLhTWpCuOCgCAg,5,12 : 00,02 : 00,1,1
yelp,cb6XFaUrSLhTWpCuOCgCAg,6,12 : 00,22 : 00,0,0
yelp,Cnwztcv2dbOQPhKUC2rCgQ,0,06 : 30,14 : 00,0,0
yelp,Cnwztcv2dbOQPhKUC2rCgQ,1,06 : 30,14 : 00,0,0
yelp,Cnwztcv2dbOQPhKUC2rCgQ,2,06 : 30,14 : 00,0,0
yelp,Cnwztcv2dbOQPhKUC2rCgQ,3,06 : 30,14 : 00,0,0
yelp,Cnwztcv2dbOQPhKUC2rCgQ,4,06 : 30,14 : 00,0,0
yelp,Cnwztcv2dbOQPhKUC2rCgQ,5,06 : 30,14 : 00,0,0
yelp,Cnwztcv2dbOQPhKUC2rCgQ,6,06 : 30,14 : 00,0,0
yelp,Coj5mUSaIzdZylxPQelg9w,0,11 : 00,20 : 00,0,0
yelp,Coj5mUSaIzdZylxPQelg9w,1,11 : 00,20 : 00,0,0
yelp,Coj5mUSaIzdZylxPQelg9w,2,11 : 00,20 : 00,0,0
yelp,Coj5mUSaIzdZylxPQelg9w,3,11 : 00,20 : 00,0,0
yelp,Coj5mUSaIzdZylxPQelg9w,4,11 : 00,21 : 00,0,0
yelp,Coj5mUSaIzdZylxPQelg9w,5,11 : 00,21 : 00,0,0
yelp,Coj5mUSaIzdZylxPQelg9w,6,11 : 00,21 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,0,11 : 30,15 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,0,17 : 00,22 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,1,11 : 30,15 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,1,17 : 00,22 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,2,11 : 30,15 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,2,17 : 00,22 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,3,11 : 30,15 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,3,17 : 00,22 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,4,11 : 30,15 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,4,17 : 00,22 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,5,11 : 30,15 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,5,17 : 00,22 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,6,11 : 30,15 : 00,0,0
yelp,cQqDl2LsQw_JpbC-cu3KvA,6,17 : 00,22 : 00,0,0
yelp,Cr33Sp-lnfd9eqh7ahtyAQ,1,11 : 00,21 : 00,0,0
yelp,Cr33Sp-lnfd9eqh7ahtyAQ,2,11 : 00,21 : 00,0,0
yelp,Cr33Sp-lnfd9eqh7ahtyAQ,3,11 : 00,21 : 00,0,0
yelp,Cr33Sp-lnfd9eqh7ahtyAQ,4,11 : 00,21 : 00,0,0
yelp,Cr33Sp-lnfd9eqh7ahtyAQ,5,11 : 00,21 : 00,0,0
yelp,Cr33Sp-lnfd9eqh7ahtyAQ,6,11 : 00,21 : 00,0,0
yelp,CSHiunmos7rw5-jb1hbZVg,0,10 : 00,19 : 00,0,0
yelp,CSHiunmos7rw5-jb1hbZVg,1,10 : 00,19 : 00,0,0
yelp,CSHiunmos7rw5-jb1hbZVg,2,10 : 00,19 : 00,0,0
yelp,CSHiunmos7rw5-jb1hbZVg,3,10 : 00,19 : 00,0,0
yelp,CSHiunmos7rw5-jb1hbZVg,4,10 : 00,19 : 00,0,0
yelp,CSHiunmos7rw5-jb1hbZVg,5,10 : 00,20 : 00,0,0
yelp,CSHiunmos7rw5-jb1hbZVg,6,10 : 00,19 : 00,0,0
yelp,D-NyPKKw4RLaxlSM1rj-MQ,0,16 : 30,21 : 00,0,0
yelp,D-NyPKKw4RLaxlSM1rj-MQ,1,16 : 30,21 : 00,0,0
yelp,D-NyPKKw4RLaxlSM1rj-MQ,2,16 : 30,21 : 00,0,0
yelp,D-NyPKKw4RLaxlSM1rj-MQ,3,16 : 30,21 : 00,0,0
yelp,D-NyPKKw4RLaxlSM1rj-MQ,4,16 : 30,21 : 00,0,0
yelp,D-NyPKKw4RLaxlSM1rj-MQ,5,16 : 30,21 : 00,0,0
yelp,d_iZzYJ0ujaMDlcs1jBZTA,0,10 : 00,21 : 00,0,0
yelp,d_iZzYJ0ujaMDlcs1jBZTA,1,10 : 00,21 : 00,0,0
yelp,d_iZzYJ0ujaMDlcs1jBZTA,2,10 : 00,21 : 00,0,0
yelp,d_iZzYJ0ujaMDlcs1jBZTA,3,10 : 00,21 : 00,0,0
yelp,d_iZzYJ0ujaMDlcs1jBZTA,4,10 : 00,21 : 00,0,0
yelp,d_iZzYJ0ujaMDlcs1jBZTA,5,10 : 00,21 : 00,0,0
yelp,d_iZzYJ0ujaMDlcs1jBZTA,6,11 : 00,18 : 00,0,0
yelp,ddKqU6sngBKrhNe51pxKQA,0,14 : 00,21 : 00,0,0
yelp,ddKqU6sngBKrhNe51pxKQA,1,14 : 00,21 : 00,0,0
yelp,ddKqU6sngBKrhNe51pxKQA,2,14 : 00,21 : 00,0,0
yelp,ddKqU6sngBKrhNe51pxKQA,3,14 : 00,21 : 00,0,0
yelp,ddKqU6sngBKrhNe51pxKQA,4,14 : 00,22 : 00,0,0
yelp,ddKqU6sngBKrhNe51pxKQA,5,14 : 00,22 : 00,0,0
yelp,ddKqU6sngBKrhNe51pxKQA,6,14 : 00,21 : 30,0,0
yelp,DeJFMIbD7YVF5MwzAfbnWQ,0,12 : 00,20 : 00,0,0
yelp,DeJFMIbD7YVF5MwzAfbnWQ,1,12 : 00,20 : 00,0,0
yelp,DeJFMIbD7YVF5MwzAfbnWQ,2,12 : 00,20 : 00,0,0
yelp,DeJFMIbD7YVF5MwzAfbnWQ,3,12 : 00,20 : 00,0,0
yelp,DeJFMIbD7YVF5MwzAfbnWQ,4,12 : 00,20 : 00,0,0
yelp,DeJFMIbD7YVF5MwzAfbnWQ,5,11 : 00,21 : 00,0,0
yelp,DeJFMIbD7YVF5MwzAfbnWQ,6,11 : 00,21 : 00,0,0
yelp,DeqeZjU9NgybUuILO94XVQ,0,11 : 00,22 : 00,0,0
yelp,DeqeZjU9NgybUuILO94XVQ,1,11 : 00,22 : 00,0,0
yelp,DeqeZjU9NgybUuILO94XVQ,2,11 : 00,22 : 00,0,0
yelp,DeqeZjU9NgybUuILO94XVQ,3,11 : 00,22 : 00,0,0
yelp,DeqeZjU9NgybUuILO94XVQ,4,11 : 00,22 : 00,0,0
yelp,DeqeZjU9NgybUuILO94XVQ,5,11 : 00,22 : 00,0,0
yelp,DeqeZjU9NgybUuILO94XVQ,6,11 : 00,22 : 00,0,0
yelp,dLcUez09N8fH0IuZGQfdjQ,1,10 : 00,18 : 00,0,0
yelp,dLcUez09N8fH0IuZGQfdjQ,2,10 : 00,18 : 00,0,0
yelp,dLcUez09N8fH0IuZGQfdjQ,3,10 : 00,18 : 00,0,0
yelp,dLcUez09N8fH0IuZGQfdjQ,4,10 : 00,18 : 00,0,0
yelp,dLcUez09N8fH0IuZGQfdjQ,5,10 : 00,18 : 00,0,0
yelp,dLcUez09N8fH0IuZGQfdjQ,6,10 : 00,18 : 00,0,0
yelp,DOYf0mdhAJjZHYfLQPDoCQ,0,11 : 30,20 : 00,0,0
yelp,DOYf0mdhAJjZHYfLQPDoCQ,1,11 : 30,20 : 00,0,0
yelp,DOYf0mdhAJjZHYfLQPDoCQ,2,11 : 30,20 : 00,0,0
yelp,DOYf0mdhAJjZHYfLQPDoCQ,3,11 : 30,20 : 00,0,0
yelp,DOYf0mdhAJjZHYfLQPDoCQ,4,11 : 30,21 : 00,0,0
yelp,DOYf0mdhAJjZHYfLQPDoCQ,5,11 : 30,20 : 00,0,0
yelp,DsAQyY00TqqP2zZkMVkRMQ,0,07 : 00,14 : 30,0,0
yelp,DsAQyY00TqqP2zZkMVkRMQ,1,07 : 00,14 : 30,0,0
yelp,DsAQyY00TqqP2zZkMVkRMQ,2,07 : 00,14 : 30,0,0
yelp,DsAQyY00TqqP2zZkMVkRMQ,3,07 : 00,14 : 30,0,0
yelp,DsAQyY00TqqP2zZkMVkRMQ,4,07 : 00,14 : 30,0,0
yelp,DsAQyY00TqqP2zZkMVkRMQ,5,07 : 00,14 : 30,0,0
yelp,DsAQyY00TqqP2zZkMVkRMQ,6,07 : 00,14 : 30,0,0
yelp,dXJnq-gyKI1avei_Mg3OIg,0,11 : 00,21 : 00,0,0
yelp,dXJnq-gyKI1avei_Mg3OIg,1,11 : 00,21 : 30,0,0
yelp,dXJnq-gyKI1avei_Mg3OIg,2,11 : 00,21 : 30,0,0
yelp,dXJnq-gyKI1avei_Mg3OIg,3,11 : 00,21 : 30,0,0
yelp,dXJnq-gyKI1avei_Mg3OIg,4,11 : 00,21 : 30,0,0
yelp,dXJnq-gyKI1avei_Mg3OIg,5,11 : 00,21 : 30,0,0
yelp,dXJnq-gyKI1avei_Mg3OIg,6,11 : 00,21 : 00,0,0
yelp,EN0BxgIktRfXpECqKXgczw,0,10 : 30,21 : 00,0,0
yelp,EN0BxgIktRfXpECqKXgczw,1,10 : 30,21 : 00,0,0
yelp,EN0BxgIktRfXpECqKXgczw,2,10 : 30,21 : 00,0,0
yelp,EN0BxgIktRfXpECqKXgczw,3,10 : 30,21 : 00,0,0
yelp,EN0BxgIktRfXpECqKXgczw,4,10 : 30,21 : 30,0,0
yelp,EN0BxgIktRfXpECqKXgczw,5,10 : 30,21 : 30,0,0
yelp,EN0BxgIktRfXpECqKXgczw,6,10 : 30,21 : 00,0,0
yelp,f21a6esKPqzgup8k43XLkA,0,11 : 00,21 : 00,0,0
yelp,f21a6esKPqzgup8k43XLkA,1,11 : 00,21 : 00,0,0
yelp,f21a6esKPqzgup8k43XLkA,2,11 : 00,21 : 00,0,0
yelp,f21a6esKPqzgup8k43XLkA,3,11 : 00,21 : 00,0,0
yelp,f21a6esKPqzgup8k43XLkA,4,11 : 00,22 : 00,0,0
yelp,f21a6esKPqzgup8k43XLkA,5,11 : 00,22 : 00,0,0
yelp,f21a6esKPqzgup8k43XLkA,6,11 : 00,21 : 00,0,0
yelp,ffMKfxhBS0p8PZruwby3KQ,0,11 : 30,21 : 00,0,0
yelp,ffMKfxhBS0p8PZruwby3KQ,1,11 : 30,21 : 00,0,0
yelp,ffMKfxhBS0p8PZruwby3KQ,2,11 : 30,21 : 00,0,0
yelp,ffMKfxhBS0p8PZruwby3KQ,3,11 : 30,21 : 00,0,0
yelp,ffMKfxhBS0p8PZruwby3KQ,4,11 : 30,21 : 00,0,0
yelp,ffMKfxhBS0p8PZruwby3KQ,5,11 : 30,21 : 00,0,0
yelp,ffMKfxhBS0p8PZruwby3KQ,6,11 : 30,21 : 00,0,0
yelp,Fj96bOf2iYTjmteDPeNcwA,0,11 : 00,22 : 00,0,0
yelp,Fj96bOf2iYTjmteDPeNcwA,2,11 : 00,22 : 00,0,0
yelp,Fj96bOf2iYTjmteDPeNcwA,3,11 : 00,22 : 00,0,0
yelp,Fj96bOf2iYTjmteDPeNcwA,4,11 : 00,22 : 00,0,0
yelp,Fj96bOf2iYTjmteDPeNcwA,5,12 : 00,22 : 00,0,0
yelp,Fj96bOf2iYTjmteDPeNcwA,6,12 : 00,22 : 00,0,0
yelp,fjhnVGid-Wf58nKon1uKxQ,0,00 : 00,00 : 00,0,0
yelp,fjhnVGid-Wf58nKon1uKxQ,1,00 : 00,00 : 00,0,0
yelp,fjhnVGid-Wf58nKon1uKxQ,2,00 : 00,00 : 00,0,0
yelp,fjhnVGid-Wf58nKon1uKxQ,3,00 : 00,00 : 00,0,0
yelp,fjhnVGid-Wf58nKon1uKxQ,4,00 : 00,00 : 00,0,0
yelp,fjhnVGid-Wf58nKon1uKxQ,5,00 : 00,00 : 00,0,0
yelp,fjhnVGid-Wf58nKon1uKxQ,6,00 : 00,00 : 00,0,0
yelp,fMgJXt7EIAF0_XT1Fl6tgQ,0,11 : 00,21 : 00,0,0
yelp,fMgJXt7EIAF0_XT1Fl6tgQ,1,11 : 00,22 : 00,0,0
yelp,fMgJXt7EIAF0_XT1Fl6tgQ,2,11 : 00,22 : 00,0,0
yelp,fMgJXt7EIAF0_XT1Fl6tgQ,3,11 : 00,22 : 00,0,0
yelp,fMgJXt7EIAF0_XT1Fl6tgQ,4,11 : 00,22 : 00,0,0
yelp,fMgJXt7EIAF0_XT1Fl6tgQ,5,11 : 00,22 : 00,0,0
yelp,fMgJXt7EIAF0_XT1Fl6tgQ,6,11 : 00,22 : 00,0,0
yelp,fUT3wQ1uwkUqQOqxYeWPxg,0,12 : 00,22 : 00,0,0
yelp,fUT3wQ1uwkUqQOqxYeWPxg,1,12 : 00,22 : 00,0,0
yelp,fUT3wQ1uwkUqQOqxYeWPxg,2,12 : 00,22 : 00,0,0
yelp,fUT3wQ1uwkUqQOqxYeWPxg,3,12 : 00,22 : 00,0,0
yelp,fUT3wQ1uwkUqQOqxYeWPxg,4,12 : 00,23 : 00,0,0
yelp,fUT3wQ1uwkUqQOqxYeWPxg,5,12 : 00,23 : 00,0,0
yelp,fUT3wQ1uwkUqQOqxYeWPxg,6,12 : 00,22 : 00,0,0
yelp,gESBiku1Vm0L9TqQ3-cdoQ,0,08 : 00,15 : 00,0,0
yelp,gESBiku1Vm0L9TqQ3-cdoQ,2,08 : 00,15 : 00,0,0
yelp,gESBiku1Vm0L9TqQ3-cdoQ,3,08 : 00,15 : 00,0,0
yelp,gESBiku1Vm0L9TqQ3-cdoQ,4,08 : 00,15 : 00,0,0
yelp,gESBiku1Vm0L9TqQ3-cdoQ,5,08 : 00,16 : 00,0,0
yelp,gESBiku1Vm0L9TqQ3-cdoQ,6,08 : 00,16 : 00,0,0
yelp,Gev9pvuI2imwWnU00SyQ_w,0,07 : 00,14 : 00,0,0
yelp,Gev9pvuI2imwWnU00SyQ_w,1,07 : 00,14 : 00,0,0
yelp,Gev9pvuI2imwWnU00SyQ_w,2,07 : 00,14 : 00,0,0
yelp,Gev9pvuI2imwWnU00SyQ_w,3,07 : 00,14 : 00,0,0
yelp,Gev9pvuI2imwWnU00SyQ_w,4,07 : 00,14 : 00,0,0
yelp,Gev9pvuI2imwWnU00SyQ_w,5,07 : 00,14 : 00,0,0
yelp,Gev9pvuI2imwWnU00SyQ_w,6,07 : 00,14 : 00,0,0
yelp,GFVxe4gtWZwlILWp1qPTLg,0,11 : 00,00 : 00,1,1
yelp,GFVxe4gtWZwlILWp1qPTLg,1,11 : 00,00 : 00,1,1
yelp,GFVxe4gtWZwlILWp1qPTLg,2,11 : 00,00 : 00,1,1
yelp,GFVxe4gtWZwlILWp1qPTLg,3,11 : 00,00 : 00,1,1
yelp,GFVxe4gtWZwlILWp1qPTLg,4,11 : 00,02 : 30,1,1
yelp,GFVxe4gtWZwlILWp1qPTLg,5,11 : 00,02 : 30,1,1
yelp,GFVxe4gtWZwlILWp1qPTLg,6,11 : 00,00 : 00,1,1
yelp,gg49XGGHcLxeLu6VOcGzdA,0,09 : 00,19 : 00,0,0
yelp,gg49XGGHcLxeLu6VOcGzdA,1,09 : 00,19 : 00,0,0
yelp,gg49XGGHcLxeLu6VOcGzdA,2,09 : 00,19 : 00,0,0
yelp,gg49XGGHcLxeLu6VOcGzdA,3,09 : 00,19 : 00,0,0
yelp,gg49XGGHcLxeLu6VOcGzdA,4,09 : 00,19 : 00,0,0
yelp,gg49XGGHcLxeLu6VOcGzdA,5,09 : 00,19 : 00,0,0
yelp,gg49XGGHcLxeLu6VOcGzdA,6,09 : 30,17 : 00,0,0
yelp,gIDRjQIutDCoVUET5Dzt0A,0,11 : 00,21 : 00,0,0
yelp,gIDRjQIutDCoVUET5Dzt0A,1,11 : 00,21 : 00,0,0
yelp,gIDRjQIutDCoVUET5Dzt0A,2,11 : 00,21 : 00,0,0
yelp,gIDRjQIutDCoVUET5Dzt0A,3,11 : 00,21 : 00,0,0
yelp,gIDRjQIutDCoVUET5Dzt0A,4,11 : 00,21 : 00,0,0
yelp,gIDRjQIutDCoVUET5Dzt0A,5,11 : 00,21 : 00,0,0
yelp,gIDRjQIutDCoVUET5Dzt0A,6,11 : 30,20 : 00,0,0
yelp,Gov4SW27iYWV9LS46kmiUA,1,11 : 00,21 : 30,0,0
yelp,Gov4SW27iYWV9LS46kmiUA,2,11 : 00,21 : 30,0,0
yelp,Gov4SW27iYWV9LS46kmiUA,3,11 : 00,21 : 30,0,0
yelp,Gov4SW27iYWV9LS46kmiUA,4,11 : 00,21 : 30,0,0
yelp,Gov4SW27iYWV9LS46kmiUA,5,11 : 00,21 : 30,0,0
yelp,Gov4SW27iYWV9LS46kmiUA,6,11 : 00,21 : 30,0,0
yelp,gPv4imFDDmUZdZI6V7A8fA,0,05 : 00,20 : 00,0,0
yelp,gPv4imFDDmUZdZI6V7A8fA,1,05 : 00,20 : 00,0,0
yelp,gPv4imFDDmUZdZI6V7A8fA,2,05 : 00,20 : 00,0,0
yelp,gPv4imFDDmUZdZI6V7A8fA,3,05 : 00,20 : 00,0,0
yelp,gPv4imFDDmUZdZI6V7A8fA,4,05 : 00,20 : 00,0,0
yelp,gPv4imFDDmUZdZI6V7A8fA,5,06 : 00,20 : 00,0,0
yelp,gPv4imFDDmUZdZI6V7A8fA,6,06 : 00,20 : 00,0,0
yelp,GQjPWYvEMk86W3GYQ2kyrA,0,11 : 00,21 : 00,0,0
yelp,GQjPWYvEMk86W3GYQ2kyrA,1,11 : 00,21 : 00,0,0
yelp,GQjPWYvEMk86W3GYQ2kyrA,2,11 : 00,21 : 00,0,0
yelp,GQjPWYvEMk86W3GYQ2kyrA,3,11 : 00,21 : 00,0,0
yelp,GQjPWYvEMk86W3GYQ2kyrA,4,11 : 00,21 : 00,0,0
yelp,GQjPWYvEMk86W3GYQ2kyrA,5,11 : 00,21 : 00,0,0
yelp,GQjPWYvEMk86W3GYQ2kyrA,6,14 : 00,19 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,0,11 : 30,15 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,0,16 : 00,21 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,1,11 : 30,15 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,1,16 : 00,21 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,2,11 : 30,15 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,2,16 : 00,21 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,3,11 : 30,15 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,3,16 : 00,21 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,4,11 : 30,15 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,4,17 : 00,22 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,5,08 : 30,11 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,5,11 : 30,22 : 00,0,0
yelp,GsYDuDZtNoxXJral_j2Sfg,6,08 : 30,11 : 00,0,0
